mes_referencia,canal,investimento_reais
2024-01-01,Loja Física,890.36
2024-01-01,E-commerce,1106.91
2024-01-01,Marketplace,3135.07
2024-01-01,Indicação,270.92
2024-01-01,Instagram/Redes Sociais,3696.62
2024-01-01,Google Ads,5890.12
2024-01-01,Vendedor Externo (B2B),2759.51
2024-02-01,Loja Física,799.32
2024-02-01,E-commerce,875.85
2024-02-01,Marketplace,5176.57
2024-02-01,Indicação,199.81
2024-02-01,Instagram/Redes Sociais,3162.44
2024-02-01,Google Ads,4396.01
2024-02-01,Vendedor Externo (B2B),3092.95
2024-03-01,Loja Física,698.23
2024-03-01,E-commerce,1394.08
2024-03-01,Marketplace,4188.88
2024-03-01,Indicação,194.12
2024-03-01,Instagram/Redes Sociais,4021.13
2024-03-01,Google Ads,5911.29
2024-03-01,Vendedor Externo (B2B),2672.16
2024-04-01,Loja Física,662.68
2024-04-01,E-commerce,1271.76
2024-04-01,Marketplace,4395.2
2024-04-01,Indicação,212.37
2024-04-01,Instagram/Redes Sociais,4098.72
2024-04-01,Google Ads,4752.52
2024-04-01,Vendedor Externo (B2B),3532.44
2024-05-01,Loja Física,610.42
2024-05-01,E-commerce,1068.0
2024-05-01,Marketplace,3874.96
2024-05-01,Indicação,212.83
2024-05-01,Instagram/Redes Sociais,3582.91
2024-05-01,Google Ads,4929.5
2024-05-01,Vendedor Externo (B2B),2905.65
2024-06-01,Loja Física,751.52
2024-06-01,E-commerce,967.7
2024-06-01,Marketplace,3986.21
2024-06-01,Indicação,245.29
2024-06-01,Instagram/Redes Sociais,3055.16
2024-06-01,Google Ads,6174.26
2024-06-01,Vendedor Externo (B2B),3141.71
2024-07-01,Loja Física,886.36
2024-07-01,E-commerce,1054.43
2024-07-01,Marketplace,2614.61
2024-07-01,Indicação,315.4
2024-07-01,Instagram/Redes Sociais,3691.08
2024-07-01,Google Ads,5483.64
2024-07-01,Vendedor Externo (B2B),3144.27
2024-08-01,Loja Física,847.89
2024-08-01,E-commerce,1008.53
2024-08-01,Marketplace,3382.74
2024-08-01,Indicação,211.53
2024-08-01,Instagram/Redes Sociais,3897.7
2024-08-01,Google Ads,4253.62
2024-08-01,Vendedor Externo (B2B),2312.05
2024-09-01,Loja Física,722.9
2024-09-01,E-commerce,1150.99
2024-09-01,Marketplace,3970.19
2024-09-01,Indicação,231.76
2024-09-01,Instagram/Redes Sociais,3861.54
2024-09-01,Google Ads,6110.23
2024-09-01,Vendedor Externo (B2B),3022.12
2024-10-01,Loja Física,939.44
2024-10-01,E-commerce,1298.98
2024-10-01,Marketplace,3427.0
2024-10-01,Indicação,218.25
2024-10-01,Instagram/Redes Sociais,3115.49
2024-10-01,Google Ads,5051.08
2024-10-01,Vendedor Externo (B2B),2874.51
2024-11-01,Loja Física,871.37
2024-11-01,E-commerce,1171.76
2024-11-01,Marketplace,4148.6
2024-11-01,Indicação,206.21
2024-11-01,Instagram/Redes Sociais,3730.48
2024-11-01,Google Ads,4826.85
2024-11-01,Vendedor Externo (B2B),2751.92
2024-12-01,Loja Física,722.42
2024-12-01,E-commerce,1472.03
2024-12-01,Marketplace,3292.18
2024-12-01,Indicação,275.38
2024-12-01,Instagram/Redes Sociais,3574.83
2024-12-01,Google Ads,4139.17
2024-12-01,Vendedor Externo (B2B),2866.12
2025-01-01,Loja Física,519.61
2025-01-01,E-commerce,1509.53
2025-01-01,Marketplace,3779.17
2025-01-01,Indicação,291.83
2025-01-01,Instagram/Redes Sociais,4326.7
2025-01-01,Google Ads,4756.91
2025-01-01,Vendedor Externo (B2B),3013.2
2025-02-01,Loja Física,822.25
2025-02-01,E-commerce,1542.05
2025-02-01,Marketplace,3885.23
2025-02-01,Indicação,247.98
2025-02-01,Instagram/Redes Sociais,2844.51
2025-02-01,Google Ads,4502.65
2025-02-01,Vendedor Externo (B2B),2775.14
2025-03-01,Loja Física,956.16
2025-03-01,E-commerce,1540.77
2025-03-01,Marketplace,4300.66
2025-03-01,Indicação,263.16
2025-03-01,Instagram/Redes Sociais,3969.82
2025-03-01,Google Ads,4665.96
2025-03-01,Vendedor Externo (B2B),3625.47
2025-04-01,Loja Física,628.28
2025-04-01,E-commerce,1118.14
2025-04-01,Marketplace,4391.99
2025-04-01,Indicação,231.96
2025-04-01,Instagram/Redes Sociais,4932.97
2025-04-01,Google Ads,5720.74
2025-04-01,Vendedor Externo (B2B),3442.59
2025-05-01,Loja Física,708.93
2025-05-01,E-commerce,1373.7
2025-05-01,Marketplace,4486.03
2025-05-01,Indicação,308.67
2025-05-01,Instagram/Redes Sociais,2416.23
2025-05-01,Google Ads,4591.14
2025-05-01,Vendedor Externo (B2B),3151.36
2025-06-01,Loja Física,843.95
2025-06-01,E-commerce,1191.89
2025-06-01,Marketplace,3083.24
2025-06-01,Indicação,257.37
2025-06-01,Instagram/Redes Sociais,3766.59
2025-06-01,Google Ads,5197.66
2025-06-01,Vendedor Externo (B2B),2983.42
2025-07-01,Loja Física,913.06
2025-07-01,E-commerce,1172.27
2025-07-01,Marketplace,3249.94
2025-07-01,Indicação,302.63
2025-07-01,Instagram/Redes Sociais,4327.42
2025-07-01,Google Ads,5169.06
2025-07-01,Vendedor Externo (B2B),3393.78
2025-08-01,Loja Física,617.12
2025-08-01,E-commerce,1174.0
2025-08-01,Marketplace,2971.48
2025-08-01,Indicação,292.17
2025-08-01,Instagram/Redes Sociais,2792.17
2025-08-01,Google Ads,4879.15
2025-08-01,Vendedor Externo (B2B),3097.08
2025-09-01,Loja Física,898.87
2025-09-01,E-commerce,1294.9
2025-09-01,Marketplace,4685.8
2025-09-01,Indicação,280.15
2025-09-01,Instagram/Redes Sociais,4306.6
2025-09-01,Google Ads,3831.04
2025-09-01,Vendedor Externo (B2B),2781.92
2025-10-01,Loja Física,854.16
2025-10-01,E-commerce,1483.27
2025-10-01,Marketplace,3696.98
2025-10-01,Indicação,323.69
2025-10-01,Instagram/Redes Sociais,3790.65
2025-10-01,Google Ads,4644.93
2025-10-01,Vendedor Externo (B2B),2480.46
2025-11-01,Loja Física,888.28
2025-11-01,E-commerce,1084.78
2025-11-01,Marketplace,3836.67
2025-11-01,Indicação,256.08
2025-11-01,Instagram/Redes Sociais,3707.74
2025-11-01,Google Ads,6691.75
2025-11-01,Vendedor Externo (B2B),3177.23
2025-12-01,Loja Física,727.43
2025-12-01,E-commerce,1065.64
2025-12-01,Marketplace,5000.35
2025-12-01,Indicação,230.67
2025-12-01,Instagram/Redes Sociais,3915.77
2025-12-01,Google Ads,5349.92
2025-12-01,Vendedor Externo (B2B),3189.27
