mes_referencia,rede_varejista,participacao_mercado_pct,ticket_medio_setor,indice_confianca_consumidor
2024-01-01,Concorrente A,19.89,397.7,94.8
2024-01-01,Concorrente B,10.17,361.54,102.9
2024-01-01,Concorrente C,2.66,390.05,85.1
2024-01-01,VarejoMais (nós),28.36,412.82,102.7
2024-02-01,Concorrente A,15.59,363.96,99.6
2024-02-01,Concorrente B,30.48,393.65,99.6
2024-02-01,Concorrente C,51.45,414.45,102.8
2024-02-01,VarejoMais (nós),0.96,413.0,97.3
2024-03-01,Concorrente A,35.75,385.89,93.9
2024-03-01,Concorrente B,59.56,391.91,96.8
2024-03-01,Concorrente C,44.92,356.89,107.2
2024-03-01,VarejoMais (nós),60.13,404.19,90.7
2024-04-01,Concorrente A,0.51,369.64,102.2
2024-04-01,Concorrente B,9.77,355.66,107.7
2024-04-01,Concorrente C,69.26,391.13,102.6
2024-04-01,VarejoMais (nós),33.0,366.09,111.4
2024-05-01,Concorrente A,17.81,371.13,105.0
2024-05-01,Concorrente B,1.45,354.44,103.1
2024-05-01,Concorrente C,19.61,337.49,111.9
2024-05-01,VarejoMais (nós),26.95,379.12,98.0
2024-06-01,Concorrente A,12.43,339.62,90.9
2024-06-01,Concorrente B,4.02,317.12,116.7
2024-06-01,Concorrente C,71.45,408.68,111.9
2024-06-01,VarejoMais (nós),24.2,398.67,87.7
2024-07-01,Concorrente A,4.05,380.79,99.7
2024-07-01,Concorrente B,74.57,360.68,102.7
2024-07-01,Concorrente C,7.43,349.14,110.3
2024-07-01,VarejoMais (nós),3.37,342.39,103.3
2024-08-01,Concorrente A,5.54,404.22,103.0
2024-08-01,Concorrente B,40.27,329.92,106.2
2024-08-01,Concorrente C,24.95,404.54,102.7
2024-08-01,VarejoMais (nós),36.0,394.6,89.3
2024-09-01,Concorrente A,49.87,321.33,107.6
2024-09-01,Concorrente B,53.59,358.33,100.3
2024-09-01,Concorrente C,71.81,413.55,98.5
2024-09-01,VarejoMais (nós),1.86,421.15,100.5
2024-10-01,Concorrente A,10.48,329.05,106.7
2024-10-01,Concorrente B,9.27,403.55,92.1
2024-10-01,Concorrente C,23.18,390.81,89.3
2024-10-01,VarejoMais (nós),37.71,360.24,112.6
2024-11-01,Concorrente A,22.43,364.59,98.0
2024-11-01,Concorrente B,55.45,397.46,86.0
2024-11-01,Concorrente C,24.24,399.67,96.5
2024-11-01,VarejoMais (nós),25.03,382.35,89.3
2024-12-01,Concorrente A,50.13,354.76,102.1
2024-12-01,Concorrente B,25.26,400.66,105.6
2024-12-01,Concorrente C,18.39,410.7,96.0
2024-12-01,VarejoMais (nós),25.86,373.03,93.0
2025-01-01,Concorrente A,0.31,378.33,99.2
2025-01-01,Concorrente B,3.19,392.8,99.7
2025-01-01,Concorrente C,28.86,349.8,98.6
2025-01-01,VarejoMais (nós),17.94,317.74,93.5
2025-02-01,Concorrente A,15.67,368.51,106.1
2025-02-01,Concorrente B,42.37,363.13,107.3
2025-02-01,Concorrente C,14.91,351.04,119.1
2025-02-01,VarejoMais (nós),12.8,415.09,105.0
2025-03-01,Concorrente A,55.25,398.36,100.9
2025-03-01,Concorrente B,21.58,458.97,104.8
2025-03-01,Concorrente C,67.31,419.62,93.4
2025-03-01,VarejoMais (nós),24.57,443.33,97.0
2025-04-01,Concorrente A,3.67,403.02,96.4
2025-04-01,Concorrente B,5.03,391.73,93.6
2025-04-01,Concorrente C,49.92,399.39,104.0
2025-04-01,VarejoMais (nós),38.7,381.25,95.8
2025-05-01,Concorrente A,36.46,417.1,97.7
2025-05-01,Concorrente B,59.07,407.33,98.3
2025-05-01,Concorrente C,43.85,406.49,92.3
2025-05-01,VarejoMais (nós),18.64,416.41,112.4
2025-06-01,Concorrente A,4.57,390.08,93.9
2025-06-01,Concorrente B,76.36,362.26,106.1
2025-06-01,Concorrente C,22.6,369.83,109.2
2025-06-01,VarejoMais (nós),2.07,401.01,110.7
2025-07-01,Concorrente A,8.14,359.61,106.2
2025-07-01,Concorrente B,5.54,396.1,83.0
2025-07-01,Concorrente C,39.64,388.41,104.2
2025-07-01,VarejoMais (nós),15.58,404.93,90.4
2025-08-01,Concorrente A,26.08,344.09,113.0
2025-08-01,Concorrente B,5.11,385.79,109.1
2025-08-01,Concorrente C,39.56,342.91,95.4
2025-08-01,VarejoMais (nós),85.38,366.87,105.6
2025-09-01,Concorrente A,11.72,386.07,98.0
2025-09-01,Concorrente B,0.33,370.47,85.8
2025-09-01,Concorrente C,26.25,395.88,94.2
2025-09-01,VarejoMais (nós),23.94,383.04,104.7
2025-10-01,Concorrente A,2.58,423.97,92.9
2025-10-01,Concorrente B,33.79,383.24,102.1
2025-10-01,Concorrente C,47.3,367.95,88.1
2025-10-01,VarejoMais (nós),66.36,372.04,92.9
2025-11-01,Concorrente A,76.69,409.26,96.9
2025-11-01,Concorrente B,33.73,395.18,102.5
2025-11-01,Concorrente C,24.4,385.94,99.4
2025-11-01,VarejoMais (nós),18.37,376.86,93.2
2025-12-01,Concorrente A,16.62,399.7,100.5
2025-12-01,Concorrente B,36.47,385.99,112.6
2025-12-01,Concorrente C,47.3,381.6,99.7
2025-12-01,VarejoMais (nós),18.83,413.76,88.6
